,frame_id,left_ear_cam_x,left_ear_cam_y,left_ear_prob,mid_ears_cam_x,mid_ears_cam_y,mid_ears_prob,nose_cam_x,nose_cam_y,nose_prob,right_ear_cam_x,right_ear_cam_y,right_ear_prob,time,x,y,vx,vy,ax,ay,nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,angle,bug_x,bug_y,dev_angle,bug_x_cm,block_id,animal_id,datetime,x_obs,strike_id,total_sec
128,5658,1137.4973144531,432.2798156738,0.9999773502,1110.5061035156,409.0406494141,0.9999472499000001,1068.3065185547,455.6346130371,0.9999113083000001,1083.5147705078,385.8015136719,0.9999171495,1684089106.329546,,,,,,,13.3045765408,22.477395658,8.9039661282,23.9513881701,11.7322849277,26.7156445374,0.7630948503,1395.0,755.0,-2.5133869543397753,43.88275,1436,PV91,2023-05-14 18:31:46.329545984,41.303876607855734,,1.149981952
129,5659,1128.4461669922,443.0255126953,0.9999130964,1101.3843994141,420.9154968262,0.9998753667,1059.5870361328,466.9900512695,0.9999916553,1074.3226318359,398.805480957,0.9998376369,1684089106.346213,,,,,,,13.9037707161,21.812929008,9.5828863552,23.2890151176,12.422721745,25.8880280454,0.7633154708000001,1391.0,755.0,-2.5733953406853987,43.772949999999994,1436,PV91,2023-05-14 18:31:46.346213120,41.19622614814866,,1.1666490879999998
130,5660,1120.5681152344,455.1241455078,0.9999581575,1092.7127685547,433.2090454102,0.9997776747,1046.54296875,479.1374816895,0.9999507666,1064.857421875,411.2939758301,0.9995972514,1684089106.362879,,,,,,,14.7432180622,21.1108747433,10.1905815491,22.5583080901,13.1088854426,25.1069378008,0.7215604344000001,1387.0,755.0,-0.0377903498773411,43.66315,1436,PV91,2023-05-14 18:31:46.362878976,43.62471003043592,,1.1833149439999997
131,5661,1109.8118896484,468.5768432617,0.9999834299,1082.2380371094,446.2180786133,0.9998058677,1034.3446044922,490.9408874512,0.9997332692,1054.6643066406,423.8593444824,0.9996283054,1684089106.379546,,,,,,,15.515292175,20.4403381218,10.9713897708,21.7580913476,13.8234933838,24.3343124869,0.6961855014,1383.0,755.0,1.5361803564155678,43.553349999999995,1436,PV91,2023-05-14 18:31:46.379545856,45.11648550775777,,1.199981824
132,5662,1098.8581542969,480.5725708008,0.9999397993,1068.6042480469,458.2186584473,0.9999274611000001,1021.1699829102,503.1310424805,0.9999253750000001,1038.3503417969,435.8647460938,0.9999151230000001,1684089106.396213,,,,,,,16.328453197,19.7587088268,11.7326910602,21.056307408,14.8701895187,23.6009349524,0.7039090784,1379.0,755.0,1.2510141759216988,43.44355,1436,PV91,2023-05-14 18:31:46.396212992,44.66639322901265,,1.2166489600000001
133,5663,1089.3590087891,491.1680908203,0.9999591112,1059.41796875,468.4799194336,0.9998795986000001,1011.6580200195,512.2722167969,0.9999803305,1029.4769287109,445.7917480469,0.9998001456000001,1684089106.412879,,,,,,,16.9075326115,19.2546424795,12.3814570019,20.4462446014,15.4552743701,23.0107281199,0.6913469682000001,1375.0,755.0,2.1005088218678436,43.333749999999995,1436,PV91,2023-05-14 18:31:46.412879104,45.36881053587963,,1.233315072
134,5664,1079.6596679688,501.732635498,0.999928236,1048.8408203125,476.0147094727,0.9998875856,1001.3728027344,520.5207519531,0.9997857213,1018.0220336914,450.2968139648,0.9998469353,1684089106.429545,,,,,,,17.5146754683,18.8046794335,13.0297101388,19.8465272527,16.1359100246,22.738308039,0.703632593,1371.0,755.0,1.6305535347588196,43.22395,1436,PV91,2023-05-14 18:31:46.429544960,44.74415225540532,,1.2499809279999998
135,5665,1072.4907226562,511.694152832,0.9999499321,1041.4418945312,483.934387207,0.9999259114000001,990.6286621094,527.1195678711,0.9999269247,1010.3930664062,456.1746520996,0.9999018908,1684089106.446212,,,,,,,18.1288660359,18.4483193166,13.5178618418,19.2885738288,16.6050053209,22.3934498788,0.6624455942,1367.0,755.0,4.361544479005195,43.114149999999995,1436,PV91,2023-05-14 18:31:46.446212096,47.292217309635255,,1.266648064
136,5666,1064.2738037109,519.0095825195,0.9999015331000001,1035.5651855469,492.2100219727,0.9999041557,979.3536987305,536.3262939453,0.9999686480000001,1006.856628418,465.4104614258,0.9999067783000001,1684089106.462878,,,,,,,18.7774846462,17.9558179452,14.0382878636,18.8832847891,16.8654455191,21.8640476746,0.6286422846,1363.0,755.0,6.553339951650703,43.00435,1436,PV91,2023-05-14 18:31:46.462877952,49.38914385254621,,1.2833139199999999
137,5667,1055.1586914062,527.440246582,0.9998979568,1027.0415039062,500.1353149414,0.9998500347,972.487487793,543.0365600586,0.9999300241,998.9241943359,472.8303527832,0.999802053,1684089106.479545,,,,,,,19.1734932245,17.5998849415,14.6100001004,18.4210105244,17.3521413713,21.4392151901,0.6305286101,1359.0,755.0,6.587358353593429,42.894549999999995,1436,PV91,2023-05-14 18:31:46.479545088,49.17643186857426,,1.299981056
138,5668,1049.7331542969,536.7409667969,0.9997841716,1019.4766235352,508.5291442871,0.9998379946,962.9434204102,552.7880249023,0.9999767542,989.2200927734,480.3173217773,0.9998917580000001,1684089106.496211,,,,,,,19.7197384746,17.0869882968,14.9752338213,17.9151289454,17.929726251,21.0139462342,0.6290687509,1355.0,755.0,6.795177606854215,42.78475,1436,PV91,2023-05-14 18:31:46.496210944,49.11000945561866,,1.316646912
139,5669,1044.388671875,539.8650512695,0.9999775887000001,1013.3248291016,513.3374633789,0.9999659061,954.1799926758,560.4747924805,0.9999473095,982.2610473633,486.8099060059,0.9999542236000001,1684089106.512878,,,,,,,20.2092669661,16.6866936577,15.2911981068,17.7476415566,18.3460185064,20.6494371468,0.6375957746,1351.0,755.0,6.51902811998301,42.674949999999995,1436,PV91,2023-05-14 18:31:46.512877824,48.53852093245156,,1.3333137919999998
140,5670,1035.9506835938,548.4342041016,0.9999713898,1004.5643310547,520.7412109375,0.9997370839,944.4041137695,566.2550048828,0.9999681711,973.1779174805,493.048248291,0.9995027781,1684089106.529543,,,,,,,20.7373277284,16.3890414411,15.8086824538,17.2891636756,18.8704393288,20.3011704241,0.6161742624000001,1347.0,755.0,8.161559645604349,42.56515,1436,PV91,2023-05-14 18:31:46.529542912,49.952984069400586,,1.34997888
141,5671,1025.9418945312,558.5426025391,0.9999291897,994.6888427734,528.9669799805,0.9999524951000001,934.3604125977,570.8834228516,0.9999785423,963.4358520508,499.3913269043,0.9999758005,1684089106.54621,,,,,,,21.2694570353,16.1529954054,16.4133087752,16.754030354,19.4247705098,19.9500220554,0.580822982,1343.0,755.0,10.712919792850519,42.455349999999996,1436,PV91,2023-05-14 18:31:46.546210048,52.43139963134572,,1.3666460159999998
142,5672,1016.7158203125,567.7255249023,0.9998058677,985.6604614258,536.766418457,0.9996536970000001,923.0462036133,580.3811645508,0.9999699593,954.6051025391,505.8073120117,0.999501586,1684089106.562876,,,,,,,21.8798379341,15.6682050192,16.9617483511,16.2730547477,19.925403422,19.5982007515,0.5832695718,1339.0,755.0,10.876171997818702,42.34555,1436,PV91,2023-05-14 18:31:46.562875904,52.14150204669639,,1.3833118719999997
143,5673,1007.6140136719,577.9840698242,0.9999603033000001,974.2407226562,547.9240722656,0.9999297261000001,910.3651733398,593.0874023438,0.9999666214,940.8674316406,517.8641357422,0.9998991489000001,1684089106.579543,,,,,,,22.5622454667,15.0248229826,17.5018552519,15.7402420506,20.7038048195,18.9451004,0.5903147080000001,1335.0,755.0,10.665194398905513,42.235749999999996,1436,PV91,2023-05-14 18:31:46.579543040,51.40476828532902,,1.3999790079999999
144,5674,998.5849609375,588.6036376953,0.9999647141,964.9818725586,561.0775146484,0.9999670386,898.0547485352,609.3980102539,0.9999893904,931.3787841797,533.5513916016,0.9999693632000001,1684089106.59621,,,,,,,23.2276568653,14.2061339945,18.0323133469,15.1938405332,21.2657756164,18.1082975039,0.5993667395,1331.0,755.0,10.05813145924983,42.12595,1436,PV91,2023-05-14 18:31:46.596209920,50.314789909334195,,1.4166458880000001
145,5675,990.3557128906,601.6286010742,0.9996500015,956.1590576172,574.5261230469,0.9997638464,886.1239013672,625.4382324219,0.9999901056,921.9623413086,547.4235839844,0.9998776913,1684089106.612876,,,,,,,23.862603052,13.4099880989,18.5250328767,14.5280021229,21.8063756679,17.3782443876,0.6025659798,1327.0,755.0,9.766916567817866,42.016149999999996,1436,PV91,2023-05-14 18:31:46.612876032,49.60721722754302,,1.433312
146,5676,979.5809326172,617.7998657227,0.9999395609,946.0686035156,588.3116455078,0.9998661280000001,875.1711425781,639.4203491211,0.9999536276000001,912.5563354492,558.8233642578,0.9997926354000001,1684089106.629542,,,,,,,24.4348251323,12.723094085,19.1547733805,13.7113176196,22.3284942971,16.7853166731,0.5997371153000001,1323.0,755.0,9.892790074827042,41.90635,1436,PV91,2023-05-14 18:31:46.629542144,49.33145459098642,,1.4499781119999997
147,5677,970.4937744141,630.3561401367,0.9999067783000001,937.8928222656,601.1024169922,0.9998099804,866.2723999023,649.8137817383,0.9999873638000001,905.2919311523,571.8486938477,0.9997131228,1684089106.646209,,,,,,,24.8918400867,12.2168043108,19.6722778594,13.0848188256,22.7419784611,16.1139106125,0.5739862618,1319.0,755.0,11.448038155039097,41.796549999999996,1436,PV91,2023-05-14 18:31:46.646209024,50.43564817552174,,1.466644992
148,5678,959.4392089844,637.0434570312,0.9998410940000001,928.284362793,609.1755371094,0.9999008179000001,858.3325195312,659.1827392578,0.9999673367,897.1295166016,581.3075561523,0.9999605417,1684089106.662874,,,,,,,25.296139262,11.7629213597,20.2592868787,12.7610178436,23.1826642471,15.6316163037,0.5976134562000001,1315.0,755.0,10.18076464635912,41.68675,1436,PV91,2023-05-14 18:31:46.662873856,48.89590686852437,,1.483309824
149,5679,951.4019775391,644.4206542969,0.9999549389000001,922.1001586914,614.8763427734,0.9998314381000001,850.758605957,666.6796875,0.9999917746,892.7983398438,585.3319702148,0.9997079968,1684089106.679541,,,,,,,25.6755560703,11.402285736,20.6915120373,12.4008278772,23.4114163398,15.4278705344,0.6061183463,1311.0,755.0,9.911009150285336,41.57695,1436,PV91,2023-05-14 18:31:46.679540992,48.32885561441557,,1.4999769600000001
150,5680,944.4786376953,651.5766601562,0.9998817444,913.8063964844,621.9489746094,0.9999073148000001,844.8356323242,673.6777954102,0.9999762774000001,883.1342163086,592.3213500977,0.9999328852,1684089106.696208,,,,,,,25.9728418707,11.0660076902,21.0635102816,12.0521870961,23.9120034832,15.0764901812,0.6219544555000001,1307.0,755.0,9.126431277576788,41.467150000000004,1436,PV91,2023-05-14 18:31:46.696208128,47.407889443509276,,1.5166440959999998
151,5681,938.2618408203,657.6747436523,0.9999110699,909.094543457,627.6602783203,0.9999120235000001,838.2920532227,678.7628173828,0.9999864101,879.9272460938,597.6458129883,0.9999129772,1684089106.712874,,,,,,,26.2940665323,10.8240563851,21.3938526297,11.7568152503,24.0860513818,14.8083887201,0.6051650677,1303.0,755.0,10.441942973129844,41.35735,1436,PV91,2023-05-14 18:31:46.712873984,48.15765470494384,,1.5333099519999998
152,5682,933.0132446289,661.8387451172,0.9999740124000001,904.3665771484,631.9644775391,0.9997558594,832.0628051758,683.5025634766,0.9999847412,875.7198486328,602.0901489258,0.9995377064000001,1684089106.72954,,,,,,,26.5982805223,10.5991029428,21.6677591023,11.5570790197,24.3057872446,14.5860466705,0.6003195905,1299.0,755.0,11.088649209822691,41.247550000000004,1436,PV91,2023-05-14 18:31:46.729540096,48.361310824579576,,1.549976064
153,5683,924.7819824219,666.6168823242,0.9995629191000001,896.9135742188,636.6956787109,0.9997028112,825.1413574219,691.3078613281,0.9999670982000001,869.0451049805,606.7745361328,0.9998426437000001,1684089106.746207,,,,,,,26.9392941334,10.2271892908,22.0891151283,11.3313187734,24.6458687971,14.3535102447,0.6320026336,1295.0,755.0,9.444575030522246,41.13775,1436,PV91,2023-05-14 18:31:46.746206976,46.7801269136884,,1.5666429439999998
154,5684,918.8168945312,670.5430297852,0.9999290705,889.4608154297,640.3911132812,0.99992764,817.2623291016,697.1849975586,0.9999816418,860.1047363281,610.2392578125,0.9999262094,1684089106.762873,,,,,,,27.3200105651,9.949811114100001,22.3941150048,11.1453108525,25.0912655701,14.183840947,0.6491615415,1291.0,755.0,8.916140072964444,41.027950000000004,1436,PV91,2023-05-14 18:31:46.762872832,46.09737887233008,,1.5833087999999997
155,5685,909.2398681641,678.8593139648,0.9998897314,878.470703125,647.6464233398,0.9998650551,810.2830200195,705.0485229492,0.9999601841,847.7015380859,616.4335327148,0.9998403788,1684089106.77954,,,,,,,27.6598634885,9.577093523,22.8863374092,10.7489337798,25.7086135609,13.8798875144,0.6832790376,1287.0,755.0,7.1573663734659965,40.91815,1436,PV91,2023-05-14 18:31:46.779539968,44.7058142029193,,1.5999759359999999
156,5686,901.8784790039,686.3428955078,0.9999368191,870.2497558594,656.9678344727,0.9999517798,801.4760742188,712.4334106445,0.9999678135000001,838.6209716797,627.5927734375,0.9999667406,1684089106.796206,,,,,,,28.0823254221,9.2294720019,23.2646118683,10.3922314362,26.1720966024,13.3296858789,0.6638273982,1283.0,755.0,8.718259417926653,40.808350000000004,1436,PV91,2023-05-14 18:31:46.796206080,45.37777850380749,,1.616642048
157,5687,892.4293823242,694.1575927734,0.9999365807,860.8696289062,664.34375,0.9997591972000001,789.467590332,719.7235107422,0.9999842644,829.3099365234,634.5298461914,0.9995817542000001,1684089106.812872,,,,,,,28.651030617300002,8.8890035848,23.7415665365,10.0234007839,26.6335239031,12.9911601491,0.6473083686000001,1279.0,755.0,10.50176770126049,40.69855,1436,PV91,2023-05-14 18:31:46.812871936,46.0975893209567,,1.633307904
158,5688,883.2321166992,701.0352172852,0.9999531507,850.0906982422,671.299621582,0.9999569654,776.9360961914,728.3216552734,0.9997134805000001,816.9493408203,641.5640258789,0.9999607801,1684089106.829539,,,,,,,29.2422486351,8.4868710819,24.2004033964,9.7010056384,27.2372932679,12.6504778912,0.6518619266,1275.0,755.0,11.066636942825843,40.588750000000005,1436,PV91,2023-05-14 18:31:46.829539072,45.99770873571397,,1.6499750399999997
159,5689,869.7518920898,709.8377075195,0.9999650717,838.2923583984,677.1782226562,0.9999704957000001,763.6565551758,735.9351196289,0.9999657869,806.8328857422,644.5187988281,0.9999759197,1684089106.846205,,,,,,,29.8633989362,8.1320757401,24.8642619783,9.2917397241,27.7234403794,12.5096133895,0.6596952341,1271.0,755.0,11.708762687463953,40.47895,1436,PV91,2023-05-14 18:31:46.846204928,45.892032537376785,,1.666640896
160,5690,855.578125,717.2359008789,0.9999172688000001,825.3455200195,685.7919921875,0.9998409748,749.1838989258,742.8662719727,0.9999260902,795.1129150391,654.3480834961,0.9997647405000001,1684089106.862871,,,,,,,30.5355048054,7.8097391334,25.5520254287,8.9518678739,28.2940243772,12.0338515903,0.6388362242,1267.0,755.0,14.31925083391663,40.369150000000005,1436,PV91,2023-05-14 18:31:46.862871040,46.83972507205576,,1.6833070079999999
161,5691,841.7370605469,723.0123901367,0.9999396801,812.2866210938,690.2946777344,0.9999288917,733.3098144531,751.2157592773,0.9999569654,782.8361206055,657.5770263672,0.9999181032000001,1684089106.879538,,,,,,,31.269796152,7.4200704913,26.2155880828,8.6896436372,28.8772601155,11.8807174569,0.6558605761,1263.0,755.0,14.932951322484874,40.25935,1436,PV91,2023-05-14 18:31:46.879538176,46.50068853306881,,1.699974144
162,5692,827.5550537109,728.7965087891,0.9997746348000001,797.0504150391,697.2696533203,0.9996407032000001,719.7056884766,757.1627197266,0.9999750853,766.545715332,665.7427978516,0.9995067120000001,1684089106.896204,,,,,,,31.8955985783,7.1422405207,26.8906033435,8.4271136472,29.6520585677,11.4890277456,0.6605195269,1259.0,755.0,16.349922402570687,40.149550000000005,1436,PV91,2023-05-14 18:31:46.896204032,46.622957567358306,,1.71664
163,5693,816.9183959961,735.5364990234,0.9999544621,787.7530517578,704.4229736328,0.9999503493,707.9705200195,763.1580200195,0.9999912977000001,758.5877075195,673.3094482422,0.9999462366,1684089106.912871,,,,,,,32.4343634967,6.8610425223,27.3977379715,8.1155594258,30.0323975535,11.1252559827,0.6383003340000001,1255.0,755.0,19.15668347486158,40.03975,1436,PV91,2023-05-14 18:31:46.912870912,47.47811997829285,,1.7333068799999998
164,5694,806.3102416992,743.9268188477,0.9999295473,776.3647460938,711.3900146484,0.9999015331000001,698.0348510742,771.8070068359,0.9999688864,746.4193115234,678.8531494141,0.9998735189000001,1684089106.929537,,,,,,,32.8911554517,6.454577809,27.903059152,7.7258392923,30.6048765562,10.8603940982,0.662688214,1251.0,755.0,18.82630096478786,39.929950000000005,1436,PV91,2023-05-14 18:31:46.929537024,46.67163146254125,,1.749972992
165,5695,796.7484130859,750.2299194336,0.9998201728,767.0694580078,718.1846923828,0.9998112321,689.0739135742,779.3641357422,0.9999921322,737.3904418945,686.1395263672,0.9998022914,1684089106.946204,,,,,,,33.301851011,6.0991914564,28.3542575299,7.4346607716,31.0306734622,10.5115952019,0.6724439501,1247.0,755.0,19.391974530153366,39.82015,1436,PV91,2023-05-14 18:31:46.946203904,46.36222677565609,,1.7666398719999998
166,5696,788.9519042969,757.3208618164,0.999984026,758.3856201172,724.8907470703,0.9999729395,680.9224853516,786.6921386719,0.9999715090000001,727.8193969727,692.4606933594,0.9999618530000001,1684089106.96287,,,,,,,33.6747777768,5.7543708863,28.7230459583,7.1049903922,31.4790324496,10.2096115204,0.6821930763,1243.0,755.0,19.93710135435237,39.71034999999999,1436,PV91,2023-05-14 18:31:46.962869760,46.05251068681008,,1.7833057279999998
167,5697,780.0335083008,761.2262573242,0.9997263551000001,748.8858032227,729.2105712891,0.9997086525000001,674.5442504883,792.4059448242,0.9999731779000001,717.7380981445,697.1948852539,0.9996910095,1684089106.979536,,,,,,,33.9660475501,5.4852768279,29.1380615426,6.9267709341,31.948356409,9.9836133886,0.7146668818,1239.0,755.0,19.118650686961463,39.60055,1436,PV91,2023-05-14 18:31:46.979536128,45.2436158397095,,1.7999720959999999
168,5698,776.8134155273,763.5534667969,0.9998480082000001,743.6691894531,733.2623291016,0.9998469949000001,668.524597168,798.3129882812,0.9999196529000001,710.5249023438,702.9711914062,0.9998459816,1684089106.996203,,,,,,,34.2407259282,5.2070112701,29.2886238476,6.8190597064,32.2846153703,9.7079109204,0.7243991509000001,1235.0,755.0,19.586340259325485,39.49074999999999,1436,PV91,2023-05-14 18:31:46.996203008,44.984552716622254,,1.8166389760000001
169,5699,775.3348999023,765.0653686523,0.9999084473000001,740.1022949219,735.7134399414,0.9999239445,663.4321899414,801.7020874023,0.9999779463,704.8697509766,706.3615112305,0.9999394417,1684089107.01287,,,,,,,34.4723394946,5.0466587098,29.3581782055,6.7486843975,32.5470279823,9.5460903841,0.7221926942,1231.0,755.0,20.914174929853896,39.38095,1436,PV91,2023-05-14 18:31:47.012870144,45.08203104393169,,1.8333061119999998
170,5700,770.1960449219,768.3952026367,0.9999686480000001,733.6510009766,739.4799804688,0.9999135733000001,658.2117919922,804.3568115234,0.9999880791,697.1059570312,710.5646972656,0.9998584986000001,1684089107.029536,,,,,,,34.7093970839,4.920373947,29.5974256405,6.5949001457000005,32.9064044715,9.3453329991,0.7228204818,1227.0,755.0,22.26166838916737,39.27114999999999,1436,PV91,2023-05-14 18:31:47.029536000,45.16250120768185,,1.8499719679999997
171,5701,763.6137695312,770.9526977539,0.9999679327000001,727.5518798828,743.025390625,0.9999260902,653.9501342773,807.3918457031,0.9999114275000001,691.4899291992,715.0981445312,0.9998842478000001,1684089107.046202,,,,,,,34.9030487436,4.7764947589,29.9014216088,6.4782474796,33.1664465149,9.1291506905,0.7319947513,1223.0,755.0,22.925838636913987,39.16135,1436,PV91,2023-05-14 18:31:47.046201856,45.00469648816234,,1.8666378240000001
172,5702,758.6825561523,773.4472045898,0.9999771118,722.5793457031,744.8958129883,0.9997959733,650.2177734375,811.1627197266,0.9998661280000001,686.4760742188,716.3444213867,0.9996148348,1684089107.062869,,,,,,,35.0728271597,4.5983025966,30.1293509116,6.3634608244,33.397331881,9.0690533115,0.7556079789,1219.0,755.0,22.615867724540426,39.05154999999999,1436,PV91,2023-05-14 18:31:47.062868992,44.51773921163855,,1.8833049599999998
173,5703,754.6315307617,774.716003418,0.9999811649,718.1207275391,746.2061767578,0.9997588992,645.1030273438,813.2022705078,0.9999877214,681.6099853516,717.6962890625,0.9995366335,1684089107.079535,,,,,,,35.3046843625,4.5001610643,30.3155949203,6.3057892969000005,33.6213303889,9.0038262865,0.7574315452,1215.0,755.0,24.14728899933121,38.94175,1436,PV91,2023-05-14 18:31:47.079535104,44.61136460621716,,1.899971072
174,5704,751.9270629883,777.1076049805,0.9998449087000001,714.6726074219,748.9768066406,0.9999019504000001,642.4767456055,816.4360961914,0.9999850988000001,677.4182128906,720.8460083008,0.999958992,1684089107.096201,,,,,,,35.4241401671,4.3474169278,30.4412426786,6.1945890608,33.8146348831,8.8534273803,0.7669213655,1211.0,755.0,24.5500295331847,38.83194999999999,1436,PV91,2023-05-14 18:31:47.096200960,44.39716346174026,,1.916636928
175,5705,748.2628173828,777.9860229492,0.9995935559,711.2962646484,750.4669189453,0.9997863770000001,640.3153686523,820.5059814453,0.9999814034000001,674.3296508789,722.9478149414,0.9999791384000001,1684089107.112867,,,,,,,35.5226872038,4.155806448,30.6091561933,6.1549375039,33.956879824,8.7529754832,0.7943429336000001,1207.0,755.0,23.762130473486884,38.72215,1436,PV91,2023-05-14 18:31:47.112867072,43.82856028154336,,1.9333030399999998
176,5706,745.4666748047,779.4795532227,0.9998533726000001,707.3679199219,752.61328125,0.9998927712000001,640.2286987305,824.05078125,0.9999452829000001,669.2692260742,725.7470092773,0.9999321699,1684089107.129534,,,,,,,35.527314232,3.9900284055,30.7379145578,6.0859184006,34.189607999,8.6188524775,0.8318645779,1203.0,755.0,21.925517034772923,38.61234999999999,1436,PV91,2023-05-14 18:31:47.129533952,43.080628990969096,,1.94996992
177,5707,743.8084106445,780.3056640625,0.9999368191,704.8414306641,754.8587646484,0.9997950792,639.5805664062,828.2435913086,0.9999831915,665.8743896484,729.4119262695,0.9996533394,1684089107.146201,,,,,,,35.5574800151,3.7936092652999998,30.8141748219,6.0477716433,34.3458497792,8.44430487,0.8591318875,1199.0,755.0,20.780137707842616,38.50255,1436,PV91,2023-05-14 18:31:47.146200832,42.53762655663107,,1.9666367999999999
178,5708,742.1642456055,782.5386962891,0.9999346733000001,702.6014404297,757.70703125,0.9998864532,637.9385986328,833.3701782227,0.9999731779000001,663.0386962891,732.8753051758,0.9998382330000001,1684089107.162867,,,,,,,35.632757876,3.5528804845,30.8909377959,5.9435219204,34.4762627906,8.2795510523,0.8787821633,1195.0,755.0,20.28483411346207,38.39274999999999,1436,PV91,2023-05-14 18:31:47.162866944,42.140659178317044,,1.983302912
179,5709,740.5939941406,786.1142578125,0.9999912977000001,700.7446899414,761.8264160156,0.9999803901000001,637.0323486328,837.845703125,0.9999662638000001,660.8953857422,737.5385742188,0.9999694824,1684089107.179533,,,,,,,35.6746864919,3.3430419451,30.9653755693,5.7762325811,34.5749645911,8.0584984477,0.8884159876000001,1191.0,755.0,20.25479974752028,38.28295,1436,PV91,2023-05-14 18:31:47.179533056,41.885467450762526,,1.9999690239999999
180,5710,738.3036499023,789.7366333008,0.9999890327000001,698.9387817383,765.8872070312,0.9999853969,636.078125,843.3661499023,0.9998045564,659.5739135742,742.0378417969,0.999981761,1684089107.1962,,,,,,,35.7190579858,3.0842863336,31.0724888034,5.6070770068,34.6359288052,7.8456984415,0.9042844016,1187.0,755.0,19.80462108779844,38.17314999999999,1436,PV91,2023-05-14 18:31:47.196199936,41.52748130835998,,2.016635904
181,5711,736.8393554688,793.9175415039,0.9999306202,696.6683349609,770.2574462891,0.9998987913,633.6670532227,848.6619873047,0.9999424219,656.497253418,746.5973510742,0.9998669624000001,1684089107.212866,,,,,,,35.8291014396,2.834933653,31.1423799929,5.4114814097,34.7770926706,7.6294778812,0.9092750095000001,1183.0,755.0,20.514841197744484,38.06335,1436,PV91,2023-05-14 18:31:47.212866048,41.383971657317225,,2.033302016
182,5712,735.8829345703,798.0634765625,0.9998773336000001,694.6489257812,775.3103027344,0.9999011159000001,630.833984375,853.7984619141,0.9999862909,653.4149169922,752.5571899414,0.9999248981000001,1684089107.229532,,,,,,,35.9581116973,2.5925741149,31.1890958863,5.2174165195,34.918466393,7.34744802,0.9039636539,1179.0,755.0,22.060675626137634,37.95354999999999,1436,PV91,2023-05-14 18:31:47.229531904,41.38333748746617,,2.049967872
183,5713,732.2831420898,801.8247680664,0.9999663830000001,690.5895996094,779.0021972656,0.9999514818,629.2829589844,857.5023803711,0.9999834299,648.8959960938,756.1796264648,0.9999365807,1684089107.246199,,,,,,,36.0289656831,2.4180799712,31.3553247491,5.0423648045,35.1250792875,7.174812461,0.9236837023000001,1175.0,755.0,21.960071520560927,37.84375,1436,PV91,2023-05-14 18:31:47.246198784,41.10553887090376,,2.066634752
184,5714,730.1845703125,804.262878418,0.9999611378000001,688.1473388672,781.2046508789,0.9999703765000001,627.0279541016,861.002746582,0.9999936819,646.1100463867,758.1464233398,0.9999796152,1684089107.262865,,,,,,,36.1314852099,2.2524656633,31.4523059482,4.9288052414,35.252359562,7.0808682811,0.933313213,1171.0,755.0,22.782627513688904,37.73394999999999,1436,PV91,2023-05-14 18:31:47.262865152,40.98449696097888,,2.08330112
185,5715,727.8276367188,806.3668823242,0.9999517202,685.4453125,783.5357666016,0.9999459982000001,625.3212280273,864.8599853516,0.9999917746,643.0629882812,760.7046508789,0.9999402761,1684089107.279532,,,,,,,36.2093931223,2.0704874144,31.5606559773,4.8309644458,35.3915182356,6.9589320971,0.9502788283,1167.0,755.0,23.031999856593497,37.62415,1436,PV91,2023-05-14 18:31:47.279532032,40.76232024686536,,2.099968
186,5716,725.2319946289,806.5950317383,0.999979496,682.7961425781,784.3695068359,0.9999279976000001,624.2741699219,866.9696655273,0.9999884367,640.3603515625,762.1440429688,0.9998764992,1684089107.296198,,,,,,,36.2571275033,1.9708141494,31.6783717506,4.8210142039,35.5148832352,6.8897307636,0.9702825983000001,1163.0,755.0,23.070091598826586,37.51434999999999,1436,PV91,2023-05-14 18:31:47.296197888,40.55195323941889,,2.116633856
187,5717,721.8405761719,807.1845092773,0.9999692440000001,679.7028808594,785.4844970703,0.9997543097,623.6149291992,869.7229614258,0.9999716282000001,637.5651245117,763.7844238281,0.9995393753,1684089107.312864,,,,,,,36.2875707765,1.8413023438,31.8323392655,4.7942646926,35.642442290700004,6.8109716184,0.9988125310000001,1159.0,755.0,22.46399008524153,37.40455,1436,PV91,2023-05-14 18:31:47.312864000,40.24116275047877,,2.1332999679999998
188,5718,720.5864257812,806.5735473633,0.9999617338000001,677.7661132812,786.6733398438,0.9998782873000001,624.1435546875,871.5648193359,0.9999465942,634.9458007812,766.7731933594,0.9997949004000001,1684089107.329531,,,,,,,36.2642882125,1.7554851737,31.8886882985,4.8231562244,35.7619074288,6.6689323668,1.0221893934,1155.0,755.0,21.775351294915115,37.29474999999999,1436,PV91,2023-05-14 18:31:47.329530880,39.965340983968524,,2.149966848
189,5719,719.2428588867,808.6198730469,0.9998364449,676.473815918,788.4945678711,0.9998446107000001,623.85546875,873.7543945312,0.9999607801,633.7047729492,768.3692626953,0.9998527765,1684089107.346198,,,,,,,36.2778944041,1.6526524624999999,31.9508996159,4.7276358945,35.8184825007,6.593176901,1.0324800007,1151.0,755.0,22.179261601272913,37.18495,1436,PV91,2023-05-14 18:31:47.346198016,39.83248084294893,,2.166633984
